4143	0.701
4144	0.739
4145	0.667
4146	1.047
4147	0.726
4148	0.788
4149	0.346
4150	0.592
4151	1.911
4152	3.13
4153	1.185
4154	0.355
4155	0.349
4156	0.855
4157	1.251
4158	5.1
4159	0.351
4160	0.736
4161	1.215
4162	0.482
4163	1.229
4164	0.482
4165	1.2
4166	0.602
4167	0.404
4168	1.016
4169	2.052
4170	1.297
4171	0.443
4172	0.861
4173	2.593
4174	0.954
4175	0.353
4176	0.376
4177	0.721
4178	0.76
4179	0.378
4180	0.37
4181	0.511
4182	0.647
4183	1.299
4184	0.884
4185	0.61
4186	0.342
4187	0.344
4188	0.339
4189	0.334
4190	0.821
4191	2.735
4192	0.989
4193	1.771
4194	0.768
4195	0.731
4196	1.276
4197	6.628
4198	1.044
4199	0.357
4200	1.021
4201	0.624
4202	1.81
4203	0.584
4204	0.389
4205	0.668
4206	0.794
4207	0.395
4208	0.546
4209	0.39
4210	0.797
4211	1.696
4212	0.517
4213	0.37
4214	0.344
4215	0.401
4216	0.773
4217	0.334
4218	0.796
4219	0.55
4220	0.451
4221	2.262
4222	1.242
4223	0.734
4224	0.466
4225	1.037
4226	1.524
4227	2.842
4228	0.791
4229	0.826
4230	0.395
4231	2.838
4232	0.564
4233	0.746
4234	0.645
4235	1.292
4236	0.74
4237	2.061
4238	0.913
4239	2.568
4240	0.922
4241	1.285
4242	1.63
4243	0.876
4244	0.334
4245	0.743
4246	0.675
4247	0.371
4248	0.648
4249	0.72
4250	0.384
4251	0.704
4252	0.618
4253	0.85
4254	0.534
4255	1.17
4256	1.026
4257	0.618
4258	0.649
4259	0.885
4260	0.503
4261	1.307
4262	1.027
4263	0.373
4264	0.568
4265	0.352
4266	0.396
4267	0.672
4268	1.716
4269	5.473
4270	1.117
4271	0.55
4272	0.595
4273	0.588
4274	0.545
4275	0.673
4276	0.344
4277	0.343
4278	0.522
4279	1.953
4280	0.466
4281	0.352
4282	1.355
4283	0.423
4284	0.386
4285	0.617
4286	0.576
4287	1.93
4288	0.595
4289	0.385
4290	0.704
4291	0.497
4292	1.199
4293	1.156
4294	0.737
4295	1.901
4296	0.75
4297	4.239
4298	1.379
4299	0.859
4300	0.352
4301	0.844
4302	1.568
4303	0.707
4304	0.449
4305	1.412
4306	0.797
4307	0.572
4308	0.815
4309	0.354
4310	0.963
4311	1.161
4312	0.536
4313	1.296
4314	0.572
4315	0.562
4316	1.139
4317	1.077
4318	1.493
4319	0.568
4320	0.351
4321	0.329
4322	0.783
4323	2.286
4324	0.508
4325	1.182
4326	4.696
4327	0.636
4328	1.535
4329	0.509
4330	0.615
4331	0.364
4332	0.491
4333	0.676
4334	1.722
4335	0.599
4336	1.055
4337	0.447
4338	0.368
4339	0.963
4340	0.384
4341	0.892
4342	1.714
4343	1.057
4344	0.686
4345	0.652
4346	1.152
4347	1.018
4348	0.38
4349	0.96
4350	0.35
4351	0.348
4352	0.534
4353	0.342
4354	0.797
4355	0.714
4356	0.629
4357	0.511
4358	0.346
4359	0.631
4360	0.39
4361	0.356
4362	0.89
4363	0.726
4364	0.437
4365	2.276
4366	1.09
4367	2.297
4368	0.694
4369	0.63
4370	0.341
4371	0.833
4372	0.693
4373	0.358
4374	1.282
4375	0.869
4376	1.199
4377	0.641
4378	0.701
4379	0.354
4380	0.63
4381	0.679
4382	0.837
4383	0.7
4384	1.838
4385	0.816
4386	1.763
4387	0.676
4388	0.782
4389	1.135
4390	1.435
4391	0.722
4392	0.355
4393	0.807
4394	0.489
4395	0.799
4396	1.605
4397	0.614
4398	0.767
4399	1.114
4400	0.354
4401	1.096
4402	0.354
4403	0.336
4404	0.517
4405	0.523
4406	0.584
4407	0.487
4408	0.519
4409	0.337
4410	0.74
4411	2.063
4412	0.94
4413	1.32
4414	1.961
4415	0.911
4416	4.181
4417	1.021
4418	0.72
4419	0.386
4420	0.728
4421	0.341
4422	0.337
4423	1.172
4424	1.094
4425	1.211
4426	0.518
4427	0.93
4428	0.976
4429	0.34
4430	0.333
4431	0.895
4432	0.414
4433	0.383
4434	0.371
4435	0.443
4436	1.146
4437	0.495
4438	0.878
4439	0.87
4440	0.472
4441	0.908
4442	0.945
4443	0.616
4444	0.492
4445	3.112
4446	1.057
4447	0.673
4448	1.614
4449	0.682
4450	0.759
4451	0.434
4452	0.575
4453	0.326
4454	0.702
4455	0.483
4456	1.248
4457	0.992
4458	0.672
4459	1.602
4460	0.839
4461	0.445
4462	0.461
4463	1.85
4464	1.218
4465	0.454
4466	1.865
4467	2.07
4468	0.539
4469	0.378
4470	0.894
4471	0.623
4472	0.599
4473	0.809
4474	0.646
4475	0.605
4476	0.725
4477	0.42
4478	0.373
4479	0.469
4480	0.556
4481	0.726
4482	1.059
4483	0.937
4484	0.904
4485	0.365
4486	1.324
4487	0.888
4488	0.496
4489	0.354
4490	0.338
4491	1.604
4492	1.361
4493	0.729
4494	1.023
4495	1.288
4496	1.017
4497	1.146
4498	0.48
4499	1.401
4500	1.762
4501	1.092
4502	1.075
4503	0.637
4504	0.855
4505	0.373
4506	0.363
4507	0.364
4508	0.574
4509	0.365
4510	1.26
4511	0.688
4512	0.854
4513	0.341
4514	1.325
4515	0.709
4516	0.349
4517	0.345
4518	0.447
4519	1.157
4520	1.644
4521	1.193
4522	1.132
4523	0.993
4524	1.261
4525	0.753
4526	0.355
4527	0.512
4528	0.702
4529	0.545
4530	0.976
4531	0.337
4532	1.428
4533	0.374
4534	0.344
4535	0.888
4536	1.463
4537	0.705
4538	1.109
4539	1.208
4540	0.645
4541	0.537
4542	0.412
4543	0.712
4544	1.033
4545	1.062
4546	0.577
4547	2.696
4548	1.364
4549	0.45
4550	0.366
4551	0.361
4552	0.509
4553	0.481
4554	0.563
4555	0.396
4556	0.478
4557	0.854
4558	0.444
4559	0.916
4560	0.453
4561	0.793
4562	1.368
4563	0.689
4564	0.415
4565	0.655
4566	0.351
4567	0.561
4568	0.745
4569	0.837
4570	1.338
4571	1.352
4572	2.821
4573	1.079
4574	0.422
4575	0.747
4576	0.928
4577	4.611
4578	1.237
4579	0.713
4580	0.838
4581	0.496
4582	0.603
4583	0.435
4584	0.374
4585	0.343
4586	0.334
4587	1.26
4588	0.943
4589	0.836
4590	0.499
4591	0.526
4592	0.728
4593	2.789
4594	0.556
4595	0.382
4596	0.711
4597	1.577
4598	1.347
4599	0.696
4600	0.426
4601	0.401
4602	0.394
4603	0.682
4604	0.935
4605	1.69
4606	1.276
4607	0.817
4608	0.343
4609	0.828
4610	0.421
4611	0.34
4612	0.484
4613	0.33
4614	0.615
4615	0.334
4616	0.326
4617	0.328
4618	0.349
4619	0.845
4620	0.333
4621	0.557
4622	0.617
4623	0.334
4624	0.462
4625	0.324
4626	0.325
4627	0.635
4628	0.488
4629	0.332
4630	1.088
4631	0.418
4632	0.582
4633	1.517
4634	0.349
4635	0.341
4636	0.34
4637	0.607
4638	0.634
4639	1.147
4640	0.964
4641	0.378
4642	1.549
4643	0.707
4644	0.554
4645	0.356
4646	0.553
4647	0.773
4648	0.884
4649	0.794
4650	0.326
4651	0.321
4652	0.695
4653	0.342
4654	0.484
4655	0.325
4656	0.512
4657	0.386
4658	0.81
4659	0.713
4660	1.42
4661	0.488
4662	0.589
4663	1.169
4664	0.497
4665	0.531
4666	0.571
4667	0.497
4668	0.33
4669	1.357
4670	0.57
4671	0.372
4672	1.528
4673	3.629
4674	0.693
4675	0.929
4676	0.602
4677	0.456
4678	0.343
4679	0.34
4680	1.172
4681	1.202
4682	0.895
4683	0.414
4684	0.388
4685	0.377
4686	0.93
4687	0.936
4688	0.406
4689	0.4
4690	0.392
4691	0.397
4692	1.726
4693	0.844
4694	0.739
4695	1.736
4696	0.363
4697	0.521
4698	1.083
4699	0.418
4700	0.344
4701	0.704
4702	0.968
4703	3.86
4704	4.286
4705	1.042
4706	0.527
4707	0.343
4708	0.841
4709	1.158
4710	1.208
4711	0.609
4712	1.072
4713	0.609
4714	1.236
4715	0.872
4716	0.835
4717	0.631
4718	0.64
4719	0.666
4720	2.007
4721	0.664
4722	0.549
4723	0.773
4724	1.476
4725	1.22
4726	0.46
4727	0.733
4728	0.93
4729	0.333
4730	1.21
4731	1.144
4732	0.983
4733	2.146
4734	0.687
4735	0.458
4736	1.002
4737	0.833
4738	8.142
4739	0.978
4740	0.478
4741	0.377
4742	1.23
4743	0.908
4744	0.423
4745	0.366
4746	0.462
4747	0.351
4748	0.575
4749	0.523
4750	0.509
4751	0.604
4752	0.33
4753	0.318
4754	0.322
4755	0.5
4756	0.329
4757	0.322
4758	0.935
4759	1.12
4760	0.868
4761	0.465
4762	0.41
4763	0.357
4764	0.461
4765	0.769
4766	0.331
4767	4.491
4768	1.751
4769	1.024
4770	0.531
4771	0.723
4772	0.391
4773	1.786
4774	0.88
4775	1.738
4776	1.36
4777	2.088
4778	0.375
4779	0.449
4780	0.347
4781	0.549
4782	0.344
4783	0.428
4784	0.471
4785	0.343
4786	0.354
4787	0.482
4788	0.32
4789	5.15
4790	0.888
4791	0.417
4792	1.076
4793	0.804
4794	0.64
4795	0.358
4796	0.931
4797	0.666
4798	0.417
4799	0.567
4800	0.488
4801	0.603
4802	1.16
4803	1.578
4804	0.904
4805	1.136
4806	2.674
4807	1.587
4808	1.083
4809	0.627
4810	0.352
4811	1.129
4812	1.178
4813	0.992
4814	1.654
4815	0.425
4816	0.375
4817	0.43
4818	0.578
4819	1.583
4820	2.062
4821	0.764
4822	0.617
4823	0.526
4824	0.845
4825	1.239
4826	1.072
4827	0.584
4828	0.33
4829	0.529
4830	0.327
4831	0.493
4832	0.581
4833	0.524
4834	1.055
4835	0.912
4836	0.717
4837	0.348
4838	0.335
4839	0.318
4840	0.319
4841	1.061
4842	0.77
4843	0.759
4844	0.485
4845	0.332
4846	0.944
4847	1.761
4848	0.699
4849	0.912
4850	0.881
4851	0.422
4852	0.377
4853	0.729
4854	1.785
4855	0.628
4856	0.662
4857	0.357
4858	0.503
4859	0.757
4860	1.249
4861	0.451
4862	0.363
4863	0.451
4864	0.381
4865	0.357
4866	0.398
4867	0.761
4868	0.495
4869	0.623
4870	0.639
4871	0.349
4872	0.334
4873	0.554
4874	0.34
4875	0.337
4876	0.752
4877	0.942
4878	0.395
4879	0.368
4880	0.755
4881	1.055
4882	0.609
4883	1.114
4884	0.939
4885	0.801
4886	0.9
4887	0.346
4888	0.912
4889	0.347
4890	0.51
4891	0.393
4892	0.441
4893	0.813
4894	0.35
4895	0.997
4896	0.464
4897	0.723
4898	0.804
4899	1.017
4900	0.328
4901	0.871
4902	0.584
4903	0.374
4904	0.884
4905	0.696
4906	0.553
4907	0.341
4908	0.343
4909	0.334
4910	0.393
4911	0.381
4912	0.445
4913	0.467
4914	0.341
4915	0.331
4916	0.332
4917	0.635
4918	0.794
4919	0.646
4920	1.452
4921	1.767
4922	0.406
4923	0.582
4924	1.568
4925	1.283
4926	0.917
4927	1.196
4928	0.916
4929	0.392
4930	0.372
4931	1.072
4932	0.355
4933	0.335
4934	0.34
4935	0.555
4936	0.943
4937	1.087
4938	0.542
4939	0.79
4940	1.221
4941	0.676
4942	0.377
4943	0.708
4944	0.988
4945	0.678
4946	0.624
4947	0.588
4948	0.396
4949	0.381
4950	1.726
4951	0.63
4952	0.753
4953	1.505
4954	0.749
4955	0.736
4956	0.557
4957	0.441
4958	0.426
4959	0.885
4960	0.84
4961	0.599
4962	0.477
4963	0.747
4964	1.054
4965	0.982
4966	0.903
4967	0.684
4968	1
4969	0.551
4970	0.864
4971	0.539
4972	0.396
4973	0.891
4974	1.032
4975	1.154
4976	0.81
4977	0.542
4978	1.006
4979	1.053
4980	1.6
4981	0.506
4982	1.31
4983	1.307
4984	0.448
4985	0.42
4986	0.543
4987	0.344
4988	0.752
4989	0.342
4990	0.55
4991	0.338
4992	0.4
4993	0.341
4994	0.555
4995	0.465
4996	0.334
4997	0.807
4998	0.99
4999	0.833
